Target: C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\nunitlite-4.5.csproj
Minimum depth:5
Config: sub
Runtime in ms: 31435
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (888,16)-(888,28) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (233,22)-(233,67)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (888,16)-(888,28) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (238,36)-(238,65)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (888,16)-(888,28) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (315,12)-(315,49)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (888,16)-(888,28) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (472,16)-(472,46)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (888,16)-(888,28) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (483,12)-(483,38)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (888,16)-(888,28) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (76,40)-(76,89)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (894,39)-(894,76) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWriter.cs: (77,43)-(77,95)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (900,33)-(900,50) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (466,38)-(466,58)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (901,28)-(901,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (466,38)-(466,58)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (901,28)-(901,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (900,33)-(900,50)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (901,28)-(901,42) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (900,33)-(900,47)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (901,28)-(901,42) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (971,16)-(971,32)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (901,28)-(901,42) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (1039,54)-(1039,74)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (901,28)-(901,42) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (1039,90)-(1039,110)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (908,16)-(908,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (883,16)-(883,30)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (908,16)-(908,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (883,16)-(883,29)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,24)-(911,46) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (774,20)-(774,64)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,24)-(911,46) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (778,20)-(778,64)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,24)-(911,46) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit3XmlOutputWriter.cs: (73,16)-(73,77)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,24)-(911,46) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\OutputWriter.cs: (50,16)-(50,69)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,24)-(911,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit3XmlOutputWriter.cs: (73,16)-(73,76)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,24)-(911,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\OutputWriter.cs: (50,16)-(50,68)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,31)-(911,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\OutputWriter.cs: (50,31)-(50,68)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,31)-(911,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (289,49)-(289,84)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (911,31)-(911,45) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (447,32)-(447,68)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (915,24)-(915,57) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (406,28)-(406,65)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (915,24)-(915,56) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (406,28)-(406,64)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (915,39)-(915,56) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (406,41)-(406,64)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (916,24)-(916,41) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ColorConsole.cs: (169,12)-(169,53)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (916,24)-(916,41) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (885,16)-(885,39)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (916,24)-(916,41) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (917,24)-(917,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (916,24)-(916,41) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (930,12)-(930,33)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (917,24)-(917,43) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (885,16)-(885,39)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (930,12)-(930,33) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ColorConsole.cs: (169,12)-(169,53)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (930,12)-(930,33) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (885,16)-(885,39)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (930,12)-(930,33) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (917,24)-(917,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (931,12)-(931,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ColorConsole.cs: (169,12)-(169,53)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (931,12)-(931,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (793,12)-(793,27)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (931,12)-(931,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (835,16)-(835,33)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (931,12)-(931,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (885,16)-(885,39)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (931,12)-(931,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (886,16)-(886,34)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (931,12)-(931,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (916,24)-(916,41)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (931,12)-(931,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (917,24)-(917,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (931,12)-(931,35) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (930,12)-(930,33)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (781,16)-(781,36)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (792,12)-(792,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (794,12)-(794,32)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (838,24)-(838,47)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (839,24)-(839,44)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (864,20)-(864,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (868,16)-(868,36)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (887,16)-(887,39)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,39) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit3XmlOutputWriter.cs: (92,12)-(92,47)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,38) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (781,16)-(781,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,38) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (792,12)-(792,41)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,38) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (838,24)-(838,46)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,38) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (839,24)-(839,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,38) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (864,20)-(864,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,38) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (868,16)-(868,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (932,12)-(932,38) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (887,16)-(887,38)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (153,20)-(153,36)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\DebugWriter.cs: (65,12)-(65,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\DebugWriter.cs: (80,12)-(80,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\DebugWriter.cs: (95,12)-(95,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWrapper.cs: (58,12)-(58,33)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (184,61)-(184,79)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (215,53)-(215,77)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit3XmlOutputWriter.cs: (84,12)-(84,69)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TestNameParser.cs: (47,20)-(47,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (127,16)-(127,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (306,16)-(306,71)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (315,12)-(315,50)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (462,16)-(462,44)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,30) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (472,16)-(472,47)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (101,20)-(101,37)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (113,21)-(113,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (138,32)-(138,62)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (147,33)-(147,60)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (153,20)-(153,35)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (339,19)-(339,41)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\CommandLineOptions.cs: (361,25)-(361,54)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\DebugWriter.cs: (65,12)-(65,30)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\DebugWriter.cs: (80,12)-(80,30)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\DebugWriter.cs: (95,12)-(95,34)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWrapper.cs: (50,12)-(50,32)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWrapper.cs: (58,12)-(58,32)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\ExtendedTextWrapper.cs: (66,12)-(66,36)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (184,61)-(184,78)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (186,68)-(186,90)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (188,68)-(188,88)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (213,60)-(213,81)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (215,53)-(215,76)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (377,33)-(377,73)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (385,28)-(385,58)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (412,26)-(412,58)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (612,20)-(612,44)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (789,16)-(789,36)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (807,22)-(807,50)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (888,16)-(888,28)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (956,24)-(956,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (957,20)-(957,38)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (1017,12)-(1017,23)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (394,37)-(394,58)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit2XmlOutputWriter.cs: (396,16)-(396,42)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit3XmlOutputWriter.cs: (84,12)-(84,68)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\OutputWriters\NUnit3XmlOutputWriter.cs: (94,12)-(94,38)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TestNameParser.cs: (47,20)-(47,34)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TestNameParser.cs: (65,25)-(65,50)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TestSelectionParser.cs: (95,16)-(95,31)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TestSelectionParser.cs: (122,16)-(122,34)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (127,16)-(127,41)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (143,16)-(143,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (233,22)-(233,67)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (238,36)-(238,65)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (303,16)-(303,51)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (306,16)-(306,70)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (315,12)-(315,49)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (321,29)-(321,57)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (399,53)-(399,75)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (462,16)-(462,43)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (472,16)-(472,46)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (474,12)-(474,40)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextRunner.cs: (483,12)-(483,38)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (76,40)-(76,89)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (129,16)-(129,52)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (539,40)-(539,67)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\TextUI.cs: (542,40)-(542,70)
C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Options.cs: (933,12)-(933,29) vs C:\Git Repos\NUnit\nunit\src\NUnitFramework\nunitlite\Tokenizer.cs: (190,19)-(190,46)
